#	u	v	w	ant1	ant2
313	-117512.13662905619	-25860.85570837982	25615.929404050315	25	13
314	-107265.30408242065	-32217.51289748046	32139.006282888247	25	14
315	-98380.75374855846	-41255.08121651612	41607.60195461823	25	15
316	-137762.38571684808	-778.086019395662	1238.440608865445	25	16
317	-119295.14757466502	-5612.236030541125	5903.815020292028	25	17
318	-100097.2857284369	-17576.051950142566	18055.18257370996	25	18
319	-83478.92511421815	-35207.59799902576	35013.67960798347	25	19
320	-72276.79472156242	-54641.24772293704	54767.888514621816	25	20
321	-122028.4001754038	31627.44599328926	-31772.089068927038	25	21
322	-86074.59027217887	8966.335561528142	-9327.17162786815	25	22
323	-55047.391763716005	-23340.042778686733	22855.489435501047	25	23
324	-34184.52064357232	-59888.90601754769	59394.502482733056	25	24
325	-153803.7652607793	19555.360597145886	-19161.88402673063	26	0
326	-160727.5917749973	22026.116457584227	-21393.74309245533	26	1
327	-160712.361167524	24611.996229914832	-23913.098460375866	26	2
328	-159502.93708037492	26227.42021933916	-25674.63275493762	26	3
329	-157309.18377610855	26949.216993463266	-26019.67357318518	26	4
330	-154511.38405353203	26067.267816932963	-25476.550624865282	26	5
331	-166725.74786180723	28848.551857067498	-28429.455007749882	26	6
332	-164456.23787401896	32075.763052710136	-31525.25261322843	26	7
333	-160340.92057526857	33096.288115068026	-32495.487586130886	26	8
334	-155094.7415065486	31680.389387057967	-31235.078411380277	26	9
335	-149626.7227929458	28379.331770185643	-27660.812090805546	26	10
336	-173704.0524597792	42785.52872421184	-42781.08007137952	26	11
337	-165978.80022625905	44874.556579802585	-44392.05587173173	26	12
338	-156138.67250035703	42152.564168803576	-42079.60275774957	26	13
339	-145891.8399537215	35795.90697970294	-35556.52587891164	26	14
340	-137007.2896198593	26758.338660667283	-26087.930207181664	26	15
341	-176388.92158814892	67235.33385778774	-66457.09155293443	26	16
342	-157921.68344596587	62401.18384664228	-61791.717141507856	26	17
343	-138723.82159973774	50437.36792704084	-49640.34958808993	26	18
344	-122105.46098551899	32805.82187815764	-32681.85255381642	26	19
345	-110903.33059286326	13372.172154246357	-12927.64364717807	26	20
346	-160654.93604670465	99640.86587047265	-99467.62123072693	26	21
347	-124701.12614347972	76979.75543871154	-77022.70378966804	26	22
348	-93673.92763501685	44673.37709849667	-44840.042726298845	26	23
349	-72811.05651487317	8124.51385963571	-8301.029679066834	26	24
350	-38626.535871300846	68013.4198771834	-67695.53216179989	26	25
351	-319470.43764479365	152051.56137775173	-151425.24305909785	27	0
352	-326394.26415901165	154522.31723819007	-153657.10212482256	27	1
353	-326379.03355153836	157108.19701052064	-156176.4574927431	27	2
354	-325169.6094643893	158723.62099994498	-157937.99178730484	27	3
355	-322975.8561601229	159445.4177740691	-158283.0326055524	27	4
356	-320178.0564375464	158563.4685975388	-157739.90965723252	27	5
357	-332392.4202458216	161344.75263767334	-160692.8140401171	27	6
358	-330122.9102580333	164571.96383331597	-163788.61164559564	27	7
359	-326007.5929592829	165592.48889567386	-164758.8466184981	27	8
360	-320761.41389056295	164176.59016766382	-163498.43744374748	27	9
361	-315293.39517696016	160875.53255079145	-159924.17112317277	27	10
362	-339370.72484379355	175281.72950481766	-175044.43910374673	27	11
363	-331645.4726102734	177370.7573604084	-176655.41490409896	27	12
364	-321805.3448843714	174648.7649494094	-174342.9617901168	27	13
365	-311558.51233773585	168292.10776030878	-167819.88491127887	27	14
366	-302673.96200387366	159254.5394412731	-158351.2892395489	27	15
367	-342055.5939721633	199731.53463839358	-198720.45058530167	27	16
368	-323588.3558299802	194897.3846272481	-194055.0761738751	27	17
369	-304390.4939837521	182933.56870764666	-181903.70862045715	27	18
370	-287772.13336953335	165302.02265876348	-164945.21158618364	27	19
371	-276570.0029768776	145868.37293485217	-145191.00267954532	27	20
372	-326321.608430719	232137.0666510785	-231730.98026309413	27	21
373	-290367.7985274941	209475.95621931736	-209286.06282203528	27	22
374	-259340.60001903123	177169.5778791025	-177103.40175866606	27	23
375	-238477.72889888752	140620.71464024152	-140564.38871143406	27	24
376	-204293.2082553152	200509.62065778923	-199958.8911941671	27	25
377	-165666.67238401435	132496.2007806058	-132263.35903236724	27	26
378	-575267.9147284552	448125.2546596827	-447391.4039660231	28	0
379	-582191.7412426732	450596.01052012097	-449623.2630317479	28	1
380	-582176.5106352	453181.89029245166	-452142.61839966837	28	2
381	-580967.0865480509	454797.31428187597	-453904.15269423014	28	3
382	-578773.3332437845	455519.11105600005	-454249.1935124777	28	4
383	-575975.533521208	454637.16187946976	-453706.0705641578	28	5
384	-588189.8973294832	457418.4459196043	-456658.9749470424	28	6
385	-585920.3873416949	460645.6571152469	-459754.77255252097	28	7
386	-581805.0700429445	461666.1821776048	-460725.0075254234	28	8
387	-576558.8909742245	460250.28344959475	-459464.5983506728	28	9
388	-571090.8722606217	456949.22583272244	-455890.33203009807	28	10
389	-595168.2019274551	471355.4227867487	-471010.600010672	28	11
390	-587442.949693935	473444.4506423394	-472621.57581102423	28	12
391	-577602.821968033	470722.45823134034	-470309.1226970421	28	13
392	-567355.9894213974	464365.80104223976	-463786.0458182041	28	14
393	-558471.4390875353	455328.23272320407	-454317.4501464742	28	15
394	-597853.0710558249	495805.22792032454	-494686.61149222695	28	16
395	-579385.8329136418	490971.0779091791	-490021.23708080035	28	17
396	-560187.9710674137	479007.2619895776	-477869.8695273824	28	18
397	-543569.6104531949	461375.71594069444	-460911.3724931089	28	19
398	-532367.4800605392	441942.06621678313	-441157.1635864706	28	20
399	-582119.0855143806	528210.7599330094	-527697.1411700195	28	21
400	-546165.2756111557	505549.6495012483	-505252.22372896055	28	22
401	-515138.0771026928	473243.2711610335	-473069.56266559137	28	23
402	-494275.2059825491	436694.4079221725	-436530.5496183593	28	24
403	-460090.6853389768	496583.31393972016	-495925.0521010924	28	25
404	-421464.14946767595	428569.89406253677	-428229.5199392925	28	26
405	-255797.4770836616	296073.693281931	-295966.1609069253	28	27
406	-448553.0660582734	557547.0142326395	-556849.5373884736	29	0
407	-455476.89257249143	560017.7700930779	-559081.3964541982	29	1
408	-455461.66196501814	562603.6498654084	-561600.7518221188	29	2
409	-454252.23787786905	564219.0738548328	-563362.2861166806	29	3
410	-452058.4845736027	564940.8706289568	-563707.3269349281	29	4
411	-449260.68485102616	564058.9214524266	-563164.2039866082	29	5
412	-461475.04865930136	566840.2054925612	-566117.1083694927	29	6
413	-459205.5386715131	570067.4166882037	-569212.9059749714	29	7
414	-455090.2213727627	571087.9417505616	-570183.1409478738	29	8
415	-449844.0423040427	569672.0430225516	-568922.7317731233	29	9
416	-444376.02359043993	566370.9854056793	-565348.4654525485	29	10
417	-468453.3532572733	580777.1823597054	-580468.7334331224	29	11
418	-460728.1010237532	582866.2102152962	-582079.7092334747	29	12
419	-450887.97329785116	580144.2178042972	-579767.2561194925	29	13
420	-440641.14075121563	573787.5606151966	-573244.1792406546	29	14
421	-431756.59041735344	564749.9922961609	-563775.5835689246	29	15
422	-471138.22238564305	605226.9874932814	-604144.7449146773	29	16
423	-452670.98424346	600392.8374821359	-599479.3705032507	29	17
424	-433473.12239723187	588429.0215625344	-587328.0029498328	29	18
425	-416854.7617830131	570797.4755136512	-570369.5059155594	29	19
426	-405652.6313903574	551363.82578974	-550615.2970089209	29	20
427	-455404.2368441988	637632.5195059662	-637155.2745924698	29	21
428	-419450.42694097385	614971.4090742051	-614710.357151411	29	22
429	-388423.228432511	582665.0307339903	-582527.6960880418	29	23
430	-367560.3573123673	546116.1674951293	-545988.6830408098	29	24
431	-333375.836668795	606005.073512677	-605383.1855235428	29	25
432	-294749.3007974941	537991.6536354936	-537687.6533617429	29	26
433	-129082.62841347976	405495.4528548878	-405424.29432937567	29	27
434	126714.84867018182	109421.75957295681	-109458.13342245041	29	28
